,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
19601,30VHURM5NOfoZmqp2iKawS,Kacey Musgraves,Golden Hour,Butterflies,68,219053,False,0.689,0.614,4,-6.137,0,0.0306,0.252,1.95e-05,0.178,0.411,141.97,4,country
75420,08nrCAF5dWMmk1BVtDGgXa,2002,Believe,Ready to Fly,23,267480,False,0.164,0.413,0,-11.079,1,0.032,0.935,0.836,0.148,0.176,71.933,3,new-age
26831,5tQLDu1DNTEasldQhulale,Kuba Jurzyk,Cały świat (Radio Edit),Cały świat - Radio Edit,19,180318,False,0.581,0.507,7,-8.021,1,0.0326,0.0496,0.0,0.093,0.458,137.985,4,disney
2502,0Sjz8pTu8vcVvGP5rtyh3Q,The Technicolors,Ultraviolet Disguise (Deluxe Edition),Tonight You Are Mine,66,230000,False,0.634,0.6,11,-6.662,1,0.0265,0.00203,0.00569,0.0796,0.64,90.017,4,alt-rock
92081,74adYQI0h489FyVSc5EGfi,Brenda Lee,Best Christmas Playlist Ever 2022,Rockin' Around The Christmas Tree,0,123453,False,0.631,0.569,5,-5.956,0,0.0438,0.728,0.0,0.27,0.874,71.078,4,rockabilly
97322,5XqLSpVjuCDzR5Frj0gJbH,Matogrosso & Mathias,Matogrosso & Mathias (Ao Vivo),Na Hora do Adeus - Ao Vivo,48,238560,False,0.576,0.804,9,-3.616,0,0.038,0.231,0.0,0.953,0.452,98.197,4,sertanejo
24414,7KrnK6HIbnwree958kKLQ1,Juan Atkins;Moritz Von Oswald,Borderland,Electric Garden,9,786423,False,0.615,0.136,1,-16.673,1,0.0753,0.183,0.926,0.203,0.185,120.009,4,detroit-techno
44364,4BJyt25nburVwbnESDeIc7,Breaking Benjamin,We Are Not Alone,So Cold - Remix,63,273440,False,0.49,0.774,0,-5.436,0,0.0604,0.00305,8.16e-05,0.12,0.297,153.048,4,grunge
57650,1F6IbA7di42uPc3cff8PXV,Clairo,Flaming Hot Cheetos,Flaming Hot Cheetos,76,123884,False,0.817,0.551,7,-9.33,0,0.133,0.865,0.000151,0.101,0.142,109.966,4,indie
52834,5m3ciBu1XZ9J9Wri7MqTK2,Ernest Tubb,The Definitive Collection,Thanks A Lot,12,151906,False,0.638,0.386,7,-14.562,1,0.0345,0.632,0.03,0.208,0.741,168.349,4,honky-tonk
92047,4KlkkmZpxUkBFnmbAOQ9RQ,Chuck Berry,(60's) Sixties Collected Volume 2,You Never Can Tell - 1986 Stereo Remix,0,165226,False,0.588,0.682,7,-14.75,1,0.161,0.683,2.44e-05,0.274,0.889,157.189,4,rockabilly
51774,5AjYjRsiIPAKjRP182ocKB,Anirudh Ravichander;Dhanush,3 (Original Motion Picture Soundtrack),Why This Kolaveri Di? - The Soup of Love,57,260013,False,0.817,0.774,5,-4.341,0,0.153,0.543,1.61e-05,0.394,0.884,140.008,4,hip-hop
80143,1wIfq9Zul77qAtokyLTlXr,Harris Jayaraj;Karthik;VV Prassanna,Vaaranam Aayiram (Original Motion Picture Soundtrack),Ava Enna,66,318493,False,0.594,0.454,5,-9.422,0,0.0755,0.497,3.83e-05,0.0736,0.705,133.825,4,pop-film
67278,5t22v52YE4S82SVLYUhYSw,Jhayco,Feliz Cumpleaños con Perreo,Christian Dior,0,147133,True,0.835,0.718,7,-5.62,0,0.0694,0.226,1.99e-06,0.108,0.427,92.028,4,latin
62243,3rRKLdCj1kavcwg9Z6BxAk,Jamie Cullum,CHRISTMAS TOP HITS 2022,It's Christmas,0,194706,False,0.598,0.447,8,-7.932,1,0.0404,0.224,0.0,0.0704,0.365,123.855,4,j-pop
16743,3b4CT1QcTUXjxxhclNX5UT,Wolfgang Amadeus Mozart;Heinz Holliger;Hermann Baumann;Michel Gasciarrino;Henk Guldemond;Orlando Quartet,Mozart - A Classical Dawn,"Divertimento No. 11 in D, K.251 ""Nannerl-Septett"": 4b. Menuetto (Tema con variazioni): Var. I",6,76533,False,0.673,0.17,9,-16.804,1,0.0408,0.867,0.648,0.108,0.593,116.655,4,classical
17418,2IfDGY0NSaCucgusiXGhFX,Haezer;Born I,You Feel Me,You Feel Me - Original Mix,43,191612,False,0.685,0.989,7,-2.347,1,0.206,0.275,0.0,0.225,0.505,123.987,4,club
78074,6SDsOrnIDb3f1Pkaqbt34D,Mickie Krause,Karneval 2022 100%,"Biste braun, kriegste Fraun - Version 2015",0,185217,False,0.819,0.708,0,-4.706,1,0.0605,0.0157,8.62e-05,0.081,0.363,127.992,4,party
96855,5969KczTCCLeaABLlGytau,Arlindo Cruz,"Sambabook João Nogueira, 2",Alô Madureira,36,130306,False,0.675,0.606,5,-12.11,1,0.133,0.288,0.0,0.131,0.812,99.924,4,samba
75112,2PCTrOWob0vs0io6pfGOYS,Emile Pandolfi,Believe,Once Upon a December (from Anastasia),55,252253,False,0.239,0.173,11,-19.353,0,0.0362,0.981,0.929,0.16,0.131,72.718,4,new-age
85080,2L1WVCWCuhbc8IEIiJbrGl,Misfits,Spooky Scary Season,Halloween,2,112426,False,0.382,0.937,0,-9.01,1,0.0758,0.0172,0.0,0.271,0.0957,108.729,4,punk-rock
968,5rRDCbF97rcJW0ES9RhPhC,Graham Colton,Life's What You Make It,Life's What You Make It,54,186109,False,0.655,0.686,7,-5.701,1,0.028,0.371,1.13e-06,0.113,0.544,112.974,4,acoustic
93524,4j9rhFtGmjbOOHZ4g07rp8,Yuri Morfessi,Прощай Москва,Время изменится,0,192097,False,0.326,0.358,8,-9.673,0,0.0397,0.989,0.00827,0.358,0.364,145.27,3,romance
89149,5n5VSFQ1npojFIMUihcj33,KAROL G;J Balvin;Nicky Jam,Última Misión Reggaeton,Mi Cama - Remix,0,196320,False,0.815,0.784,9,-4.423,1,0.0738,0.299,0.0,0.0958,0.832,162.958,4,reggaeton
87387,498lVXBqGg7t1GIVAAlhG9,Legião Urbana,Legião Urbana 30 Anos,O Reggae,45,248506,False,0.822,0.689,9,-6.364,0,0.0408,0.195,0.0036,0.271,0.76,95.382,4,r-n-b
78737,4OssvAPUZxVAPO4xJgkUlA,Michelle,So Was Wie Liebe,Wirst du noch da sein,26,235226,False,0.492,0.761,4,-1.78,1,0.027,0.448,1.18e-06,0.309,0.36,149.153,3,party
113640,6goM4VNCDajmBCqDNDarVe,for KING & COUNTRY,RUN WILD. LIVE FREE. LOVE STRONG. (Deluxe Anniversary Edition),It's Not Over Yet,52,218786,False,0.575,0.604,7,-7.223,1,0.0452,0.015,0.0,0.0725,0.517,74.974,4,world-music
111733,6kYwzIqAj4Wp6ApoPpoqny,Air;Beth Hirsch,Moon Safari,You Make It Easy,48,241533,False,0.641,0.511,5,-10.92,1,0.0279,0.21,0.0111,0.0883,0.378,109.839,4,trip-hop
73556,1dq3ZQFncnnf8l79opj1Un,Oliver Schories,Cliff,Cliff,39,267158,False,0.853,0.575,7,-10.898,1,0.0618,0.00673,0.856,0.0723,0.425,122.004,4,minimal-techno
9251,7F7lizHkjMeo70dYOU3r4x,A Família,Castelo de Madeira,Castelo de Madeira,48,454975,True,0.812,0.844,9,-10.206,0,0.508,0.397,0.0,0.0654,0.834,77.192,4,brazil
113935,6aqfqfzU1GjtKQb3ujUMGb,Reiki Armonía,Sonidos de Fondo para Reiki: Gotas de Agua,"Para Reiki: Gotas de Agua, Pt. 17",22,112198,False,0.118,0.927,10,-32.297,0,0.0395,0.154,0.985,0.893,0.00398,150.37,5,world-music
58569,2g41URehQmA6xNrf0tsmKt,Combichrist,One Fire,Broken United,22,246303,True,0.541,0.892,7,-4.933,1,0.0815,0.00037,0.0,0.459,0.453,150.052,4,industrial
23310,5tfqO6elC42ZwXfIN1aSDk,Jamie Jones;AMÉMÉ,Pliva,Pliva,51,244570,False,0.667,0.886,1,-6.999,1,0.0516,0.00306,0.531,0.0523,0.774,123.007,4,deep-house
7635,09tSut5TyAFiAYSg38gjXE,Flatt & Scruggs,Foggy Mountain Gospel,I'm Working On a Road,22,169226,False,0.624,0.234,8,-13.32,1,0.031,0.907,3.48e-06,0.149,0.811,99.758,4,bluegrass
108897,29yCzwx48IpomJuaCO9kyC,Edmundo Rivero,Edmundo Rivero: Edmundo Rivero Canta A Discepolo / Tangos Que Hicieron Época,Malena,16,187586,False,0.406,0.306,7,-11.731,1,0.106,0.939,8.51e-06,0.381,0.446,99.928,4,tango
36600,1x7Ts6pnwIwOOo0vSMNndW,Her,Her Tape #1,Her,54,258264,False,0.698,0.458,7,-8.735,0,0.0348,0.808,0.0962,0.151,0.114,94.969,4,french
74099,5FTkJggemdWf4Kr6CyWJv1,Kid Abelha,Ressaquinha,"Na rua, na chuva, na fazenda (Casinha de sapé)",0,224373,False,0.754,0.495,0,-10.966,1,0.0322,0.106,0.00316,0.0685,0.807,140.244,4,mpb
42066,2Anv12bIR2w1LxoMj98AnI,Discordance Axis,The Inalienable Dreamless (Reissue),Radiant Arkham,17,74533,False,0.227,0.936,10,-5.96,0,0.107,1.68e-06,0.947,0.174,0.0381,101.864,4,grindcore
90436,451zZpz3lMOSIzaqcqjTj8,Cesar Costa;Eli Guerra,A Mi Manera,Algo Tonto (Something Stupid),34,199333,False,0.63,0.492,4,-10.474,1,0.0298,0.452,0.0,0.273,0.496,106.973,4,rock-n-roll
112023,3fSfUFlvKQ6E6aHSYaZYRu,Mavi,Best Viral Tunes,ama hala,0,267209,False,0.541,0.754,10,-9.565,1,0.0835,0.0116,0.196,0.0908,0.891,172.021,4,turkish
87855,0KM3fzzUBVW0vW7RmFh28v,Connie Francis,The Collection,Stupid Cupid,57,134560,False,0.606,0.725,3,-7.019,1,0.0352,0.831,1.07e-05,0.0407,0.963,136.815,4,r-n-b
94786,0Q2NFVGcxTY4b2DwUDYHLJ,Josh A,LONELY VIBES,PAINLESS,48,147757,False,0.753,0.632,9,-8.054,1,0.0423,0.122,0.0,0.198,0.718,91.047,4,sad
93816,1dPeJW9fBGGpbSd5JzM6bd,Vadim Kozin,Последний концерт,Локон матери,0,176413,False,0.463,0.0984,5,-18.007,0,0.151,0.971,3.94e-05,0.0753,0.335,166.172,4,romance
96880,3pJzQIR4VlvxO7sKhlLE9l,Jorge Aragão,Samba Social Clube Vol. 1,O Mar Serenou - Live,36,167230,False,0.461,0.586,5,-11.824,1,0.0705,0.736,0.000703,0.631,0.684,91.57,4,samba
81159,0xkGTPTijMU84dtHr3KQQi,Arijit Singh;Nikhita Gandhi,Kedarnath,Qaafirana,71,341823,False,0.417,0.433,4,-8.958,1,0.0415,0.0726,0.0,0.123,0.207,169.92,4,pop
92678,7FMXSSzIRW8aJwUPfzXsa2,Roy Orbison,Mystery Girl,She's a Mystery to Me,52,254960,False,0.431,0.485,0,-11.844,1,0.0279,0.0326,0.27,0.157,0.699,177.329,4,rockabilly
102381,1KQc37jezhunxnOPhvdwSG,Em Beihold,Egg in the Backseat,Numb Little Bug,66,169237,False,0.742,0.527,8,-6.892,0,0.0769,0.327,0.0,0.25,0.638,84.974,4,songwriter
11067,4mn2kNTqiGLwaUR8JdhJ1l,The Animals,The Singles Plus,House of the Rising Sun,75,269906,False,0.316,0.484,9,-9.11,0,0.0308,0.000334,0.00445,0.0912,0.299,117.363,3,british
55358,5f82cj8Bkl0mTsqAZiJkp1,Pritam;Mika Singh;Shefali Alvares,Desi Boyz,Tu Mera Hero,53,291841,False,0.71,0.907,8,-4.274,1,0.0817,0.39,4.91e-06,0.685,0.729,131.989,4,indian
98675,4MwRAXSgyWMD5LuwFbGwkJ,Jan Ammann;Sabrina Weckerlin,Musical,"Totale Finsternis (From the Musical "" Tanz der Vampire "" )",22,378920,False,0.423,0.684,9,-5.665,1,0.0406,0.665,0.0,0.354,0.189,122.587,4,show-tunes
65618,5FiXhM80sP4yg6tEnHkZZn,(G)I-DLE,I burn,HWAA,66,197320,False,0.384,0.868,6,-3.226,0,0.0711,0.0458,5.82e-06,0.0797,0.233,95.027,4,k-pop
95601,5o0zYtiXfzu6FP93Ojyxvi,Tito Allen,Feliz Y Dichoso,Por Eso,29,375629,False,0.611,0.686,9,-6.471,0,0.0548,0.596,5.84e-05,0.0672,0.9,115.477,4,salsa
74929,6zSGfGit15V0xewQwb7BUo,Elis Regina,Elis,"Dois Pra Lá, Dois Pra Cá",39,266733,False,0.652,0.363,9,-8.62,0,0.0433,0.586,0.000219,0.0661,0.478,96.644,4,mpb
81103,7AsG1F1eMWd17RYan8M3Wm,AP Dhillon;Shinda Kahlon,Two Hearts Never Break The Same,Dil Nu,71,233666,False,0.811,0.655,1,-7.118,0,0.0353,0.0947,1.63e-06,0.068,0.925,117.979,4,pop
14046,6QC2HlTWEDInzdrRuIHLFv,Kidz Bop Kids,Oh Santa! Kids Christmas Songs,Rudolph The Red-Nosed Reindeer,0,155049,False,0.65,0.935,2,-4.407,1,0.0446,0.0107,0.0,0.319,0.72,133.027,4,children
31284,7KwdHcYzAIHdCXiTgDDWkZ,Charli XCX;Rina Sawayama,Pop Hits Now,Beg for You,0,168053,False,0.788,0.945,9,-5.091,1,0.0599,0.223,2.97e-06,0.115,0.466,128.036,4,electro
58261,24CeaRaJHiMKFAVZTCu8Y0,Mushroomhead,XIII,Sun Doesn't Rise,61,193813,False,0.376,0.988,5,-2.375,1,0.216,8.82e-05,6.36e-05,0.346,0.507,192.153,4,industrial
111717,40h7xQiyjS92mUz27NsRMi,Funki Porcini,On,Belisha Beacon,48,230560,False,0.594,0.699,8,-9.843,1,0.0418,0.0301,0.919,0.096,0.354,120.048,4,trip-hop
14576,5NZcKD2lKDVZiCFADvAyfh,Kidz Bop Kids,KIDZ BOP 2021,Savage Love,55,170239,False,0.597,0.666,3,-6.042,1,0.0807,0.133,1.23e-05,0.0578,0.698,149.888,4,children
28032,7uDjywLMNvTwD4WVYo9Yoh,Whales,Gilded Cage,Gilded Cage,32,136000,False,0.698,0.744,6,-3.082,1,0.158,0.0132,0.0261,0.214,0.56,100.667,3,dub
50607,588TQ8545hoDTJij5yDqa7,Bloodbound,War of Dragons,Tears of a Dragonheart,52,229533,False,0.418,0.965,4,-2.992,0,0.119,0.0591,0.0,0.33,0.377,179.967,4,heavy-metal
74835,24MXXeJEcB1ennbWoFAJMp,Vanusa,20 Super Sucessos: Vanusa,Mudanças,40,197930,False,0.483,0.474,6,-7.286,0,0.0457,0.614,0.0,0.585,0.428,72.068,4,mpb
79935,1wl5b2lw3YagQtZiYZbQWP,Thelonious Monk,"Genius Of Modern Music (Vol.1, Expanded Edition)",'Round Midnight,54,193840,False,0.542,0.32,8,-9.975,1,0.0387,0.907,0.649,0.0609,0.206,116.648,4,piano
80516,5wQlXgGVSwvBVKXf5lmWhp,Rahat Fateh Ali Khan,Kalyug,Jiya Dhadak Dhadak Jaye,60,319480,False,0.677,0.533,0,-9.741,1,0.0343,0.157,5.92e-05,0.121,0.398,119.954,4,pop-film
44325,4Cti8D5eFnO5WQ2DIev9ZI,Dead By Sunrise,Out Of Ashes,Let Down,48,238160,False,0.441,0.867,4,-5.878,0,0.0426,0.0306,0.0,0.0747,0.416,150.095,4,grunge
33741,6s2yqZbiPNPL1B2IeCMsUA,My Chemical Romance,The Black Parade,The End.,62,112920,False,0.292,0.548,2,-4.977,1,0.0363,0.0827,0.0,0.414,0.207,175.053,3,emo
108655,2LwgAxHQLXlu0L45Jj7Tag,Cacho Tirao,Mi Guitarra... Tú y Yo,Adiós Nonino,18,285906,False,0.516,0.372,8,-8.246,1,0.0572,0.975,0.909,0.108,0.353,75.955,4,tango
68429,3QAE1arPJAMVKt3NUqjikE,Juan Magán;Paulina Rubio;DCS,Queda poco para la PAES 2.0,Vuelve,0,213240,False,0.661,0.677,5,-6.467,1,0.0383,0.628,0.0,0.0793,0.959,174.068,4,latino
63912,5idtrCx6pX79qbdqHXD87I,GReeeeN,いいね!( ́・ω・`)☆,BEST FRIEND,32,275013,False,0.565,0.971,4,-2.333,1,0.0569,0.049,0.0,0.332,0.44,131.988,4,j-rock
13582,0Rn6vGr3VFphuNNVTemxul,Mr. Fingers,Cerebral Hemispheres,Outer Acid,9,347030,False,0.804,0.924,0,-14.787,1,0.0536,0.388,0.93,0.0675,0.936,117.03,4,chicago-house
14474,4T9npu54o1Jw3OI6NYfhSS,One Voice Children's Choir,Glorious (2015 Album),Glorious,42,172882,False,0.424,0.259,9,-10.384,1,0.0308,0.916,8.59e-06,0.149,0.269,81.706,4,children
28675,3H1Er6tmf4akNcWW0iIRaj,Koven,Higher Ground (Part 1),Industrial Strain,51,226896,False,0.398,0.91,6,-3.692,0,0.0911,0.000132,0.168,0.525,0.101,173.933,4,dub
87187,63Slke1vlnpTejDeluhyQ9,Cheap Trick,Alternative Christmas 2022,I Wish It Was Christmas Today,0,194120,False,0.383,0.984,8,-3.573,1,0.103,0.000246,0.287,0.24,0.304,164.959,4,r-n-b
99628,42bbDWZ8WmXTH7PkYAlGLu,George Ezra,Staying at Tamara's,Hold My Girl,74,211763,False,0.614,0.527,10,-6.374,1,0.0302,0.597,0.0,0.11,0.354,121.941,4,singer-songwriter
68876,7lrP86Z9b3e867M4EqiDk2,Carlitos Junior;Pablo Chill-E,Juego de 3,Juego de 3,41,186108,False,0.74,0.808,4,-7.848,0,0.0484,0.109,0.0,0.164,0.876,91.029,4,latino
36114,2OKfbCxQZ9ylJpulyG0iBj,PLÜM,Rêve sans fin,Rêve sans fin,62,155000,False,0.797,0.554,9,-8.161,0,0.0665,0.322,0.0709,0.0939,0.403,112.976,4,french
63569,0wTsN8Wsg53uomsbKlC489,Bülent Ortaçgil;Teoman,Konser,Değirmenler,35,285853,False,0.25,0.301,9,-9.559,1,0.0348,0.558,0.000175,0.706,0.0392,113.508,4,j-rock
51307,0e9DDb2TnNwSv8lV1EpMuD,Wazir Patar,Notorious,Notorious,62,180000,True,0.829,0.615,9,-5.223,1,0.261,0.0657,0.0,0.0683,0.525,83.93,4,hip-hop
55706,3DwDpL9QpO5gqPFuHZXUx9,Samar Mehdi,Sukoon,Sukoon,44,184500,False,0.285,0.315,11,-10.124,1,0.0344,0.79,3.67e-05,0.096,0.175,79.886,4,indian
45153,6mueyqJyIsSTHJBZaR6b2n,John A. Nilson,Tarregas Bodega,Tarregas Bodega,50,89698,False,0.579,0.0612,9,-18.955,1,0.207,0.907,0.685,0.0906,0.0383,147.056,5,guitar
19538,05fL1P3yj5DLIE9mF7pf1z,The Doobie Brothers,OK Boomers - Top Tunes,What a Fool Believes,0,219573,False,0.646,0.625,8,-8.819,0,0.0336,0.275,0.0,0.086,0.977,120.656,4,country
30636,0RN6m7fwBWoaudWfSdGEIj,Mabel,Christmas Dinner 2022,Loneliest Time Of Year,0,202693,False,0.517,0.609,7,-5.702,1,0.0291,0.0631,0.0,0.106,0.239,92.093,4,edm
91981,5ugV3rhvi2h6l52e1cIfLw,3 Doors Down,Fishing Music,Kryptonite,0,234626,False,0.544,0.848,11,-6.804,0,0.0288,0.00395,5.22e-05,0.134,0.489,99.039,4,rock
