,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
23392,2jHqz0XXugOGhpaRS4tT62,Deepend;She Keeps Bees,Desire (feat. She Keeps Bees),Desire (feat. She Keeps Bees),59,162500,False,0.601,0.786,11,-5.36,0,0.0591,0.0115,0.00018,0.263,0.381,119.974,3,deep-house
19225,6lDWfsPviEeDc5xexjPOzF,Keith Urban;P!nk,Tailgate Country,One Too Many,0,203800,False,0.702,0.53,4,-6.403,1,0.0558,0.211,0.0,0.396,0.561,82.983,4,country
10632,4l6RnaSJwxl7RzrVGTjKmP,The Chemical Brothers,It Doesn't Matter (Alt Mix / 28/9/96),Elektrobank - Demo / 3/6/96,13,462031,False,0.328,0.897,4,-4.514,0,0.0572,0.0126,0.187,0.559,0.331,134.02,4,breakbeat
33108,31Z75ehoSqIwC1bsRESbKM,Lund,Fiction,Fiction,58,279515,True,0.752,0.481,11,-9.203,0,0.044,0.419,3.11e-05,0.366,0.393,135.671,4,emo
65323,0cx3DUvLuL7iTJ6aUzAZNx,All Ok,Happy,Happy,52,221960,False,0.548,0.604,4,-7.511,1,0.124,0.436,0.0,0.165,0.602,152.728,4,k-pop
101416,28Wnwp5FDBU0vzlU2BbKR0,Pink Noise,Pink Noise for Sleeping,Loopable Pink Noise Flowing Waters,57,216000,False,0.0,0.00066,8,-25.141,1,0.0,0.331,0.289,0.111,0.0,0.0,0,sleep
101428,3gcCORMnqJKfhYegFr1r9i,Bedtime Baby,Baby Music: Help Your Baby Sleep Through The Night,Sleepy Time,37,156004,False,0.466,0.0308,5,-18.933,1,0.041,0.993,0.915,0.101,0.292,70.179,3,sleep
4080,2hMTR8zK8Db849VttJXMSV,Chad Lawson,ZEN 2022,when the party's over - Slowed Remix,0,234280,False,0.409,0.0191,2,-31.753,1,0.0324,0.992,0.912,0.0981,0.181,104.164,4,ambient
87575,3Woeg6S8vTWmrusakmgoPz,Legião Urbana,Que Pais E Este,Angra Dos Reis,43,301533,False,0.639,0.347,5,-13.023,1,0.0238,0.075,0.0107,0.115,0.126,89.998,4,r-n-b
45668,1abVRPNtOgBL6UjblxOCwV,Denis Turbide,What Child Is This (Greensleeves),What Child Is This (Greensleeves),22,98166,False,0.734,0.305,2,-11.646,1,0.0484,0.87,0.888,0.1,0.273,61.999,3,guitar
62692,4vGWyNHyhNS44QXXwxaLRV,Queen Latifah,Hairspray (Soundtrack To The Motion Picture),"Big, Blonde and Beautiful",41,155306,False,0.609,0.834,0,-4.639,0,0.0512,0.105,0.0,0.407,0.705,102.092,4,j-pop
29686,3GKa3RctO1YHniUDerjAij,Tritonal,Tritonia 399,"Tritonia (Tritonia 399) - Coming Up, Pt. 1",22,37533,False,0.852,0.684,1,-12.282,1,0.349,0.0124,0.0,0.122,0.48,125.93,3,dubstep
31783,3h2aYVv7RHnOW0qGGYdYIT,KSHMR;Tungevaag,Close Your Eyes,Close Your Eyes,58,168833,False,0.51,0.898,11,-1.218,1,0.0772,0.0294,3.14e-05,0.255,0.483,179.969,4,electro
16252,3D2mx2IEFfojOEIJ7cmVtX,Robert Schumann;Daniel Barenboim,Relajación y siestas,"Kinderszenen, Op. 15: 7. Träumerei",0,158840,False,0.497,0.00428,5,-38.446,1,0.0633,0.996,0.956,0.0745,0.331,129.456,5,classical
84980,3r5CAbMLZEWFHQJ2OiDsaU,Selda Bağcan,Türkülerimiz 1,Adaletin Bu mu Dünya,26,185260,False,0.348,0.643,10,-6.063,0,0.0315,0.813,1.85e-05,0.182,0.407,168.658,4,psych-rock
45219,1Gqs7aFWTT5WAtcQI19OfM,Keola Beamer;Kapono Beamer,Hawaii's Keola & Kapono Beamer,Mr. Sun Cho Lee,28,210866,False,0.506,0.31,11,-9.023,1,0.0721,0.318,0.0,0.119,0.354,140.594,4,guitar
39930,7bu1HT9EXG5aWcaE925z9d,The Disco Boys;DAZZ,Ballermann Party Hits Megamix 2022.2,Around the World - DAZZ Remix,0,158771,False,0.6,0.911,0,-5.632,1,0.0482,0.00324,0.000373,0.147,0.791,123.931,4,german
7653,4KcgeB3zlr1VadVyyRUkGq,Mile Twelve,Bottom Dollar,Bottom Dollar,23,166000,False,0.543,0.468,7,-8.643,1,0.0294,0.51,0.0297,0.311,0.443,135.071,4,bluegrass
83763,7DPwiCg4kj4P8EJmWYaIhc,Yves V;Zaeden;Jermaine Fleur,Something Like (feat. Jermaine Fleur),Something Like (feat. Jermaine Fleur),29,219677,False,0.571,0.613,0,-9.566,1,0.0411,0.102,5.01e-05,0.0885,0.474,123.967,4,progressive-house
68242,0bYsT1b741xstgFwe4WoKp,Wisin & Yandel,Noche de Halloween Latino,Hipnotízame,7,243386,False,0.775,0.828,0,-3.972,1,0.139,0.289,0.0,0.434,0.571,79.992,4,latino
61149,6P0JR3yapdN8tEyoOuqeZr,≠ME,君はこの夏、恋をする Special Edition,ミラクル!,30,252773,False,0.618,0.931,8,-2.06,1,0.0425,0.193,0.0,0.316,0.735,134.041,4,j-idol
63512,4GYqrg5a2C5B03MuEP8r5v,Humbreaders,ギター,ギター,36,167946,False,0.486,0.941,7,-2.875,0,0.156,0.00504,0.0,0.811,0.645,163.866,4,j-rock
13845,7wbsUkLn9G7XCNacIffldW,Jomanda,Top 100 90s (The Best 90s Pop Classics),Got a Love for You - Hurley's House Mix,5,454960,False,0.708,0.603,6,-13.591,0,0.0436,4.2e-05,0.642,0.0489,0.632,119.9,4,chicago-house
111518,2sJcZYGV9dpWJlDmW7pa5U,Ancient Astronauts,Into Bass and Time,Bass and Time,43,110160,False,0.617,0.803,7,-11.65,1,0.21,0.204,0.0585,0.155,0.289,87.004,4,trip-hop
112815,4zsq1x8VqjjbyUSKSLU2eN,maNga;Kamufle;Joker;Tankurt Manas;Fate Fat;Dj Hırs,X,1000 Parça,38,238163,False,0.625,0.971,5,-4.246,0,0.146,0.00529,7.11e-06,0.326,0.544,136.037,4,turkish
33306,7o6FydJ4BiJCVfEQvjFvKG,44phantom,"die sometime, it's good for u",freak,55,145626,True,0.615,0.624,10,-5.927,1,0.0363,0.00935,0.0,0.15,0.752,159.943,4,emo
7129,0jMfZgvKbqfe3JHz3UmT8z,Larry Sparks,Silver Reflections,Blue Virginia Blues,28,246266,False,0.604,0.341,5,-13.1,1,0.048,0.804,8.21e-06,0.102,0.835,183.907,4,bluegrass
61873,2eCI5JxOXQTMHpysGmYVck,HKT48,最高かよ,最高かよ,19,273093,False,0.422,0.971,4,-3.262,1,0.0625,0.154,0.0172,0.383,0.182,90.083,4,j-idol
66955,2xKkZ9xk7tqNuR2QJRxS4P,Dora The Explorer,Dora The Explorer,When You Grow Up What Will You Be?,13,84786,False,0.648,0.668,0,-5.333,1,0.0365,0.0617,0.00105,0.273,0.851,174.86,4,kids
19080,2intfvINZGxNvyMRZaC7mI,Cody Johnson,Country Christmas Time,Hat Made of Mistletoe,1,156346,False,0.598,0.943,2,-3.964,1,0.0347,0.0933,0.0,0.331,0.801,117.906,4,country
99918,3h8k8SEZeQX5nVbn94pevh,Anurag Vashisht;Dj Ruchir,Taare 2.O,Taare 2.O,31,232173,False,0.615,0.441,4,-9.684,1,0.024,0.708,0.0,0.0883,0.221,92.059,4,singer-songwriter
56346,4Wy375MMykH82pUm8EN3iE,Oh Wonder,Herbststimmung,Better Now,0,198342,False,0.569,0.364,2,-11.099,1,0.052,0.75,0.00597,0.146,0.507,114.181,4,indie-pop
62169,4OQq1bcP12GQQXJNupxqfR,YUI,HOLIDAYS IN THE SUN,again,66,254346,False,0.595,0.83,4,-3.836,0,0.0379,0.046,0.0,0.361,0.494,139.922,4,j-pop
12284,4PhChVDR9RxlUgeobhNsko,my little airport,I ALSO DON'T KNOW (Live),麥記最後一夜 - Live,32,220733,False,0.429,0.314,0,-14.744,1,0.045,0.766,0.000177,0.704,0.278,136.118,3,cantopop
108028,6vy8FU0zMBdUypwpFRPKQP,Julio Sosa;Armando Pontier y su Orquesta,Cambalache,Uno (with Armando Pontier y su Orquesta),28,170106,False,0.369,0.638,0,-7.023,1,0.0511,0.858,2.04e-05,0.131,0.315,112.203,4,tango
70897,3MhBRomduHAus1mnb8kGlb,Energy,秋日思念絮語,某年某月某一天,0,244733,False,0.758,0.565,8,-5.25,1,0.044,0.169,0.0,0.126,0.401,131.995,4,mandopop
25542,4nkGwi71JA1qMPptDPK9gA,The Bar-Kays,Thanksgiving Party,Soul Finger,0,141360,False,0.733,0.467,4,-14.99,1,0.0312,0.148,0.883,0.334,0.852,115.871,4,disco
52733,3yTH2SF9KL6mQwVxezaBKN,George Jones,Fine Country Wine,Heartaches And Hangovers,12,134666,False,0.483,0.533,9,-12.519,1,0.0424,0.403,0.0,0.238,0.852,156.817,4,honky-tonk
82319,700PKIY07tMUJjSb2stekx,The Falcon,Gather Up The Chaps,Hasselhoff Cheeseburger,26,125801,False,0.52,0.903,1,-6.719,0,0.109,0.000584,0.0559,0.0831,0.447,105.15,4,power-pop
26061,7kh64k3P9Fk4EsA6vOdwmj,Jenifer Lewis;The Pinnacle Gospel Choir,The Princess and the Frog (Original Motion Picture Soundtrack),Dig a Little Deeper,65,167933,False,0.719,0.825,0,-4.26,1,0.0521,0.39,3.75e-06,0.103,0.798,98.023,4,disney
63578,565ibWxtZ0eYGeB0UsP99n,My Hair is Bad,mothers,シャトルに乗って,34,299946,False,0.563,0.543,10,-6.877,0,0.0276,0.0297,0.0,0.12,0.302,91.045,4,j-rock
102306,0KRSjRi3cEKMuFhAXKyd7d,Anupam Roy,Piku,Lamhe Guzar Gaye,45,258069,False,0.575,0.394,10,-9.913,1,0.0238,0.357,2.05e-05,0.153,0.271,94.936,4,songwriter
64383,0s8OjKCXIl2KNf0tqR96kX,Dean Martin,World's Best Christmas Playlist,Rudolph The Red-Nosed Reindeer,0,135760,False,0.478,0.201,7,-16.79,1,0.0332,0.919,0.0,0.0854,0.857,136.47,4,jazz
102748,1iIk4Q10fffmVs3WPvDfxU,Lars Winnerbäck,REGNIG DAG,Jag har väntat på ett regn,0,370946,False,0.47,0.499,1,-12.614,0,0.0367,0.123,0.288,0.109,0.267,106.41,4,songwriter
16210,1CgDMjpXycHdIaTqBkaHSv,Franz Schubert;Kanako Yanagida;Kentaro Ifuku,Suono eterno,"Violin Sonata in D Major, Op. 137 No. 1, D. 384: II. Andante",0,248226,False,0.377,0.115,9,-17.089,1,0.0529,0.986,0.069,0.0988,0.264,109.99,4,classical
46303,6RDMTjgTTOJaPllcUWV8al,Evil Activities,Evilution,No Place To Hide,21,340986,False,0.458,0.94,10,-4.533,0,0.0894,0.0243,0.0377,0.226,0.181,164.981,4,happy
95836,3bkFTYnuSBP83ttLU1BVIT,Gilberto Santa Rosa,40... y Contando (En Vivo Desde Puerto Rico),Vino Tinto - En Vivo desde Puerto Rico,27,198680,False,0.551,0.827,10,-6.358,0,0.06,0.204,1.03e-06,0.318,0.676,101.442,4,salsa
6817,2nwRXd3fmil7B1yN6fThYA,Månegarm,Vredens tid,Dödens strand,17,305080,False,0.178,0.818,7,-7.186,0,0.0475,0.000268,0.0368,0.405,0.536,148.159,4,black-metal
112243,6cMiDfcYG2qJSx2H2GzLSK,Bağzıları,Gece Lambası,Allı Turnam,43,217307,False,0.477,0.481,11,-8.347,0,0.0295,0.413,0.0,0.285,0.289,156.013,4,turkish
66055,1FSj3PsTEYUGtHRgk7p3QJ,Koo Koo Kanga Roo,Hot Sauce,Hot Sauce,22,139920,False,0.954,0.717,1,-8.716,1,0.113,0.18,0.0,0.0366,0.798,126.08,4,kids
72243,6shny2UVkpaLc7jEKEoePa,Bring Me The Horizon;Halsey,Music to listen to~dance to~blaze to~pray to~feed to~sleep to~talk to~grind to~trip to~breathe to~help to~hurt to~scroll to~roll to~love to~hate to~learn Too~plot to~play to~be to~feel to~breed to~sweat to~dream to~hide to~live to~die to~GO TO,¿ (feat. Halsey),53,313344,False,0.51,0.789,2,-6.384,1,0.116,0.00799,0.674,0.838,0.13,155.971,4,metalcore
9854,26WEkO8t9MkvuSWVfidYBP,Costa Gold;Haikaiss,.155,Backstage,44,384000,True,0.697,0.767,0,-6.196,1,0.451,0.271,0.0,0.902,0.843,100.392,4,brazil
40647,5H5iBVWoHacLXdumAtzTzS,Raquel Mello,Sinais de Deus,Sinais de Deus,39,243706,False,0.614,0.634,7,-5.265,1,0.0325,0.245,0.0,0.11,0.277,124.833,4,gospel
54420,3q15mB5NqNtXn774xz8RLl,dreissk,State of Decay 2 (Original Game Soundtrack),Horizon,10,210251,False,0.351,0.567,2,-14.035,1,0.053,0.487,0.812,0.106,0.0375,186.056,4,idm
53362,1eGW1YBT17a5G1hKPWrpW7,Kygo;Dean Lewis,Lost Without You (with Dean Lewis),Lost Without You (with Dean Lewis),75,203609,False,0.621,0.575,11,-6.243,1,0.0564,0.265,0.0,0.0932,0.343,117.887,4,house
65786,6EfGUQtLk3xVc64tk8ihTL,Ilaiyaraaja,Muthal Mariyathai (Original Motion Picture Soundtrack),Hey Kiliyirukku,46,68205,False,0.803,0.572,0,-9.308,1,0.205,0.811,0.00338,0.0962,0.79,112.478,3,k-pop
32012,18Eu9puOprFj4acahSyF1d,Sickflip;Mismatched;Raitila Rajasthan,Mismatched: Season 2 (Music from the Netflix Series),Mehmaan,51,170400,False,0.367,0.518,11,-9.946,1,0.464,0.814,0.071,0.16,0.53,98.24,4,electronic
10471,1qCeYzM30kxUwppYNx3Pho,Audio Bullys,Generation,I Won't Let You Down,14,342173,False,0.519,0.766,1,-5.012,0,0.0616,0.168,0.342,0.125,0.183,119.965,4,breakbeat
16009,2nfL62mzeFMzhGZ1YHWGeU,Wolfgang Amadeus Mozart;Una Bourne,"Mozart, Liszt & Others: Piano Works","Piano Sonata in No. 11 A Major, K. 331: III. Rondo alla turca",1,151080,False,0.355,0.215,9,-18.632,1,0.0465,0.987,0.957,0.331,0.65,80.606,4,classical
23618,4K84p5DmcoUm3pp64qzkHY,Buray,Sahiden,Mecnun,51,200272,False,0.72,0.687,4,-6.664,0,0.069,0.17,0.0,0.0794,0.85,93.012,4,deep-house
30335,03FrsymZUDrFC3aBVrvKA1,MEDUZA;James Carter;Elley Duhé;FAST BOY,Ballermann Hits Party 2023,Bad Memories,0,148629,False,0.607,0.767,5,-6.069,0,0.0474,0.118,0.0,0.122,0.662,123.998,3,edm
73011,6T5hiZikP7CNI2uXdWYlCg,Joachim Pastor,Eternity,Millenium,53,421935,False,0.443,0.517,6,-10.019,0,0.0542,0.0372,0.895,0.0702,0.0739,123.978,4,minimal-techno
5081,4FelxMfZ4qBAq25djhKhcw,Samuel Kim,See You Again (Epic Orchestral Version),See You Again - Epic Orchestral Version,45,189219,False,0.578,0.429,10,-9.548,1,0.0262,0.687,0.906,0.113,0.148,144.032,4,anime
44214,1EU3VuKGZOvd1HTkxLPUXK,Linkin Park,Meteora (Bonus Edition),Nobody's Listening,57,178866,False,0.502,0.831,2,-3.723,1,0.295,0.105,1.3e-06,0.174,0.451,199.972,3,grunge
41611,2zvAon77qSlqp1fWHyyFvR,The Naked And The Dead,The Naked and the Dead,Cassandra,22,206160,False,0.144,0.987,0,-4.283,1,0.179,9.11e-05,0.28,0.348,0.399,177.502,4,goth
19499,3lQ5ZqHj7cZXcGs4W6IILx,America,Timeless Rock Hits,A Horse with No Name,0,249026,False,0.67,0.713,2,-10.219,1,0.0491,0.643,0.000446,0.125,0.848,124.421,4,country
24301,0CEui1Dh1RtgE3kVHEvS4J,Seth Troxler;Jaden Thompson,Talking Walls,Talking Walls - Dub,33,399146,False,0.801,0.799,11,-9.013,1,0.0489,2.21e-05,0.902,0.0433,0.585,125.998,4,detroit-techno
3312,4Kh6cq3XgOGUK9yXQu7RTq,Royal & the Serpent;Chri$tian Gate$,overwhelmed (the remixes),overwhelmed - Chri$tian Gate$ remix,69,134482,True,0.619,0.502,0,-8.097,0,0.249,0.178,0.0,0.155,0.38,174.196,4,alternative
57325,7uo2L5FAja3pWIBa3HJVeC,Zeph,scared of everything,could you love me while i hate myself,69,60333,False,0.68,0.406,9,-11.313,1,0.0414,0.782,0.00019,0.11,0.551,119.901,4,indie
21176,5v8Fxy6Zw8gOzi802lpDOt,Omah Lay,Boy Alone,woman,62,168742,False,0.831,0.601,2,-5.674,0,0.321,0.386,0.116,0.104,0.492,104.068,4,dancehall
29446,6fUyCEJju5st7aDoN1nDN0,Miles Away;braev,Heartless,Heartless,41,234324,False,0.467,0.644,6,-4.792,0,0.0382,0.182,0.0,0.0945,0.308,148.049,4,dubstep
68861,7jzJd9ZuHifdJzb64wBLKZ,DrefQuila,To' Tu Size,To' Tu Size,41,176031,False,0.797,0.562,8,-6.762,0,0.0646,0.573,0.0,0.202,0.528,128.013,4,latino
24305,17kEOjI2b38kNxkCb2WoPW,Octave One,Jazzo Reworks,Jazzo - Original Mix,7,406086,False,0.797,0.624,11,-8.003,0,0.0445,6.6e-05,0.94,0.0907,0.738,126.986,4,detroit-techno
336,5PoaNLRYLL7rywHSPUOZs8,JJ Heller,"Big Love, Small Moments","Big Love, Small Moments",52,204293,False,0.582,0.282,0,-9.229,1,0.0316,0.793,2.01e-06,0.0744,0.278,118.019,4,acoustic
47594,7lia528U7Kw5DvvfWbCN0w,Los Prisioneros,Coleccion Suprema,Estar Solo,39,246960,False,0.69,0.736,9,-6.948,1,0.0402,0.0303,0.605,0.584,0.969,122.454,4,hard-rock
76478,6oVQHM2BIE0coP9iSnEcpU,Celtic Thunder,Ireland,Caledonia,22,229266,False,0.39,0.412,10,-9.238,1,0.0279,0.452,7.56e-06,0.135,0.351,91.933,3,opera
77091,0YZRxL0l3XDFEF5R2tINJ8,Grupo Clareou,Roda de Samba do Clareou (Ao Vivo),Só Penso no Lar - Ao Vivo,54,251695,False,0.579,0.78,8,-6.995,1,0.0394,0.39,0.0,0.965,0.779,99.002,4,pagode
7511,79rT78CvpeL78fE2oDsSSL,Reno & Smiley,"Love, Oh Please Come Home","Love, Oh Please Come Home",23,151506,False,0.555,0.502,2,-9.414,1,0.0266,0.198,0.000399,0.0573,0.786,109.428,4,bluegrass
45754,4eNFKsG45HSE7HP9v2NOW3,Will Moore,Someone You Loved,Someone You Loved,36,182601,False,0.582,0.518,1,-8.822,1,0.0375,0.959,0.781,0.102,0.216,109.941,4,guitar
38922,05mDNHUsh8mb0Du7DXYxag,WAAX,Big Grief,History,25,230586,False,0.518,0.489,7,-7.735,1,0.0297,0.00249,0.000288,0.106,0.14,107.848,3,garage
7211,3IswQM1dvOq0IfIpien8pZ,The Kentucky Colonels,Long Journey Home,Shuckin' The Corn,26,118000,False,0.25,0.751,7,-10.889,1,0.0364,0.339,0.959,0.954,0.967,161.631,4,bluegrass
95615,6RYEaMxLgyopcSMR98exqu,Antonio y Joel Con Labranza,Mi Canto,Que Estes Presente,30,225870,False,0.461,0.706,6,-5.863,1,0.103,0.536,1.1e-06,0.0506,0.842,163.691,4,salsa
